,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-04-28,2019-05-05,2019-05-12,2019-05-19,2019-05-26,2019-06-02,2019-06-09,2019-06-16,2019-06-23,2019-06-30,2019-07-07,2019-07-14,2019-07-21,2019-07-28
tezzeret,,-0.012658227848101222,0.0064102564102563875,0.01273885350318471,0.0,0.037735849056603765,0.024242424242424176,-0.029585798816568087,-0.012195121951219412,0.012345679012345512,-0.060975609756097504,0.006493506493506551,0.07096774193548372,0.0,-0.048192771084337394,-0.012658227848101111,0.0064102564102561654,0.01273885350318471,0.0,0.037735849056603765,0.024242424242424176,-0.029585798816567976,-0.012195121951219523,0.012345679012345512,-0.060975609756097504,0.006493506493506551,0.07096774193548394,0.0
thalakos,,-0.0017574692442879902,-0.005281690140845119,0.02123893805309729,0.008665511265164572,0.005154639175257714,0.015384615384615552,0.0033670033670032407,0.013422818791946511,-0.01490066225165565,0.008403361344537785,-0.008333333333333304,0.013445378151260456,0.0,-0.05638474295190721,-0.0017574692442879902,-0.005281690140845119,0.02123893805309729,0.008665511265164572,0.005154639175257714,0.015384615384615552,0.0033670033670032407,0.013422818791946511,-0.01490066225165565,0.008403361344537785,-0.008333333333333304,0.013445378151260456,0.0
thopter,,0.002854918245522864,0.007505175983437029,-0.005137426149499302,0.02840175574490078,0.057745418026612816,0.01352955138855938,0.04566744730679173,0.006942889137737884,0.012900355871886093,-0.0039525691699605625,-0.00970017636684306,0.023374888691006346,0.0,-0.16184468131390028,0.002854918245522864,0.007505175983437029,-0.005137426149499191,0.02840175574490056,0.057745418026612816,0.01352955138855938,0.04566744730679195,0.006942889137737884,0.012900355871886093,-0.0039525691699605625,-0.00970017636684295,0.023374888691006124,0.0
thrull,,-0.0037842951750236553,0.0047483380816715215,0.027410207939508213,0.026678932842686187,0.025985663082437105,0.022707423580786035,0.008539709649872052,-0.0008467400508045397,-0.0025423728813559476,0.002548853016142605,0.0008474576271191303,0.00931414055884816,0.0,-0.1132550335570468,-0.0037842951750236553,0.0047483380816712994,0.027410207939508435,0.026678932842686187,0.025985663082437105,0.022707423580786257,0.00853970964987183,-0.0008467400508044287,-0.0025423728813560587,0.002548853016142827,0.0008474576271189083,0.009314140558848383,0.0
tower,,0.008841151541721493,-0.0070978489172160986,0.011744109708950345,0.02963229992790173,0.026258665359568667,0.002592794759825434,-0.012862392813393297,-0.007445708376421778,0.005904007779398812,-0.01892003866869263,-0.008727477477477374,0.005041181482533963,0.0,-0.03313316849169956,0.008841151541721493,-0.0070978489172157655,0.011744109708950345,0.029632299927901506,0.02625866535956889,0.002592794759825212,-0.012862392813393186,-0.007445708376421778,0.005904007779398812,-0.01892003866869263,-0.008727477477477374,0.005041181482533741,0.0
trap,,-0.4816073141825161,0.006858710562414716,0.18997367570313517,0.44194335021572173,0.10511252764407364,0.9739846968805175,-0.2956049853897075,0.06721977649847632,-0.4736264066919418,0.030814042618426463,3.091707922039955,-0.04334155143459495,-0.9123312451167834,2.656670548654244,-0.4816073141825161,0.006858710562414716,0.18997367570313517,0.44194335021572173,0.10511252764407364,0.9739846968805177,-0.2956049853897076,0.06721977649847632,-0.4736264066919418,0.030814042618426463,3.091707922039954,-0.04334155143459473,-0.9123312451167833
treasure,,0.18588917525773163,-0.019559902200488755,-0.023275145469659253,-0.007092198581560405,-0.021428571428571352,-0.014598540145985162,0.005925925925925446,-0.02592802386616766,-0.002062463170300788,-0.00472394449365221,-0.014239098190447996,-0.019560637977730777,-0.007075700300474996,-0.015228426395939021,0.18588917525773185,-0.019559902200488866,-0.023275145469659142,-0.007092198581560405,-0.021428571428571463,-0.014598540145985162,0.005925925925925446,-0.02592802386616766,-0.002062463170300788,-0.00472394449365221,-0.014239098190447885,-0.019560637977730888,-0.007075700300474996
treefolk,,0.007644529383660004,0.0023707918444759724,0.01655629139072845,0.0029744796941582052,0.01569251762565327,0.002686968204209883,0.005359535506922475,0.008884940026655075,-0.00022016732716845233,0.013653380312706132,0.0010862480990661005,-0.006944444444444975,0.0,-0.06693181818181837,0.007644529383660004,0.0023707918444759724,0.01655629139072845,0.0029744796941582052,0.01569251762565327,0.002686968204209883,0.005359535506922475,0.008884940026655075,-0.00022016732716845233,0.013653380312706354,0.0010862480990661005,-0.006944444444444975,0.0
troll,,-0.02724081490322494,-0.014565886906944492,0.026166898894953494,-0.02570798569193289,-0.00016274167894281266,-0.01851626676144391,-0.04251115094194191,0.016466091470621835,-0.006583440289685938,-0.004607601278179052,-0.007611183770809715,0.0009852302699469018,-0.9331539784514616,15.638342868728103,-0.027240814903225052,-0.01456588690694438,0.026166898894953494,-0.025707985691933333,-0.0001627416789424796,-0.01851626676144391,-0.042511150941942244,0.016466091470622057,-0.006583440289685938,-0.004607601278178941,-0.007611183770809715,0.0009852302699469018,-0.9331539784514616
turtle,,-0.008695652173912771,0.0,-0.008771929824561653,0.017699115044247815,0.026086956521739202,0.025423728813559032,-0.008264462809917328,0.016666666666666607,-0.032786885245901454,0.025423728813559032,-0.008264462809917106,-2.220446049250313e-16,0.0,-0.04166666666666674,-0.008695652173912771,0.0,-0.008771929824561653,0.017699115044247815,0.026086956521739424,0.025423728813559032,-0.008264462809917328,0.016666666666666607,-0.032786885245901454,0.025423728813559032,-0.008264462809917106,-2.220446049250313e-16,0.0
ugin,,-0.0885482336806247,0.10361453580558555,0.416009382788447,-0.01776655001760108,-0.08723516390850616,-0.1921611197080627,-0.0016582325528207154,-0.020533234055958305,-0.0026314250628620695,-0.007270168855534331,-0.03933380581148116,-0.015215787532276037,-0.9941005712145332,178.39285714285714,-0.0885482336806247,0.10361453580558533,0.41600938278844724,-0.017766550017600857,-0.08723516390850627,-0.19216111970806282,-0.0016582325528204933,-0.020533234055958083,-0.0026314250628620695,-0.007270168855534553,-0.03933380581148116,-0.015215787532276037,-0.9941005712145332
unicorn,,0.02078853046594964,0.016853932584269815,0.011049723756906049,0.03825136612021862,0.026315789473684292,0.005128205128204888,0.03061224489795933,0.01980198019801982,0.10533980582524283,0.0,-0.03952569169960474,0.7283950617283954,-0.4047619047619049,-0.2250000000000001,0.02078853046594986,0.016853932584269593,0.011049723756906049,0.03825136612021862,0.026315789473684292,0.00512820512820511,0.03061224489795933,0.01980198019801982,0.10533980582524283,0.0,-0.039525691699604626,0.7283950617283954,-0.4047619047619049
vampire,,-0.17573778014725228,-0.003422770123278074,0.00029106150129587505,0.0607850554310827,-0.0027451563351668096,0.02776563183209424,0.0008242927036794523,0.016173128526671965,-0.011465553767256886,0.002789237435458114,0.003971693597422776,0.004973970413895579,-0.7966670940718895,4.412010799112931,-0.1757377801472526,-0.003422770123277852,0.00029106150129587505,0.0607850554310827,-0.0027451563351668096,0.02776563183209424,0.0008242927036794523,0.016173128526671965,-0.011465553767256886,0.002789237435458114,0.003971693597422776,0.004973970413895579,-0.7966670940718895
vedalken,,0.014021031547321039,-0.01925925925925931,0.01158106747230625,0.004479840716774763,-0.00941526263627357,0.007503751875938214,0.006454816285997644,-0.0024666995559939897,-0.001978239366963508,0.006442021803765963,0.04480551452486492,-0.008011310084825474,0.0,-0.051306413301662857,0.014021031547321039,-0.019259259259259198,0.01158106747230625,0.004479840716774763,-0.00941526263627368,0.007503751875938214,0.006454816285997866,-0.0024666995559939897,-0.001978239366963508,0.006442021803765963,0.04480551452486492,-0.008011310084825696,0.0
vehicle,,-0.00520652551197498,-0.006280530355896929,-0.0070224719101125155,0.019801980198020264,0.04923717059639365,0.011896893588896118,-0.003919007184846501,-0.0013114754098360049,0.014445173998686833,-0.006472491909384925,0.002605863192182145,0.01169590643274887,-0.12852351387996908,0.06161971830985902,-0.00520652551197498,-0.006280530355896707,-0.0070224719101125155,0.01980198019802004,0.049237170596393875,0.011896893588896118,-0.00391900718484639,-0.0013114754098360049,0.014445173998686833,-0.006472491909384925,0.002605863192182367,0.011695906432748426,-0.12852351387996885
viashino,,0.003205128205128416,0.0,-0.0015974440894569453,0.011200000000000099,0.03609939052976996,-0.0014705882352940014,0.007363770250368162,0.01315789473684248,-0.0043290043290044045,-0.008695652173912882,0.0073099415204676,0.00435413642960869,0.014450867052022698,-0.07692307692307698,0.0032051282051281937,0.0,-0.0015974440894568342,0.011199999999999877,0.03609939052977018,-0.0014705882352940014,0.007363770250368384,0.013157894736842257,-0.0043290043290044045,-0.008695652173912882,0.0073099415204676,0.004354136429608468,0.01445086705202292
volver,,-0.006289308176100961,-0.006329113924050334,0.0,0.0828025477707004,0.05294117647058805,0.06703910614525155,-0.010471204188481797,0.04232804232804255,-0.045685279187817285,-0.005319148936170248,0.010695187165775222,0.031746031746031855,0.0,-0.18461538461538451,-0.00628930817610085,-0.006329113924050445,0.0,0.0828025477707004,0.05294117647058827,0.06703910614525133,-0.010471204188481575,0.042328042328042326,-0.045685279187817174,-0.005319148936170359,0.010695187165775666,0.031746031746031855,0.0
vraska,,-0.14910600255427853,-0.0018761726078798668,0.00375939849624074,0.0074906367041198685,0.01858736059479571,-0.0036496350364964014,0.00366300366300365,-0.0018248175182481452,-0.007312614259597949,-0.0018416206261512302,0.011070110701107305,-0.031021897810218912,-0.8305084745762712,5.960000000000001,-0.14910600255427853,-0.0018761726078798668,0.00375939849624074,0.0074906367041198685,0.01858736059479571,-0.0036496350364962904,0.00366300366300365,-0.0018248175182482562,-0.007312614259597949,-0.0018416206261508972,0.011070110701107083,-0.031021897810218912,-0.8305084745762712
wall,,-0.0439942841274612,-0.007149881238748379,0.0007923640486153793,-0.02961533315611975,0.026727821384031847,-0.009391746646885468,-0.05356859053510532,0.014748386138389913,-0.0064560804575022335,-0.018845512775481743,-0.0025319256954670077,0.0010016378573436402,-0.975547262195133,45.663507109004655,-0.0439942841274612,-0.007149881238748268,0.0007923640486153793,-0.02961533315611975,0.026727821384031847,-0.00939174664688558,-0.0535685905351051,0.014748386138389913,-0.006456080457502011,-0.018845512775482076,-0.0025319256954665637,0.0010016378573434181,-0.975547262195133
warrior,,0.1805706739443922,0.13908235682455894,-0.03554196792094688,0.1252929511447629,0.11211684289223567,-0.11517130441045798,1.3030335920117215,-0.0547268957066781,-0.14411757671345582,0.00026071275971673025,0.05756630152260023,-0.13492845895803385,-0.7013318982914034,0.3672910504984117,0.1805706739443922,0.13908235682455894,-0.03554196792094699,0.12529295114476313,0.11211684289223545,-0.11517130441045798,1.303033592011722,-0.05472689570667788,-0.14411757671345582,0.00026071275971673025,0.057566301522600005,-0.13492845895803374,-0.7013318982914034
weird,,-0.0505597688696281,-0.008368200836820106,0.0,0.016877637130801704,0.03734439834024905,0.03200000000000003,0.019379844961240345,0.015209125475285301,-0.018726591760299338,0.007633587786259,0.011363636363636465,0.0074906367041200905,-0.2750929368029741,0.290909090909091,-0.050559768869627986,-0.008368200836820106,0.0,0.016877637130801704,0.03734439834024905,0.03200000000000003,0.019379844961240345,0.015209125475285301,-0.01872659176029956,0.007633587786259222,0.011363636363636465,0.0074906367041200905,-0.2750929368029741
werewolf,,0.0028601144045758975,0.014285714285714235,0.000741289844329529,0.04296296296296287,0.0255681818181821,0.02146814404432118,0.021016949152542264,0.009296148738379362,0.03355263157894739,-0.014640356460853043,0.004521963824289488,0.016720257234726477,-0.52561669829222,0.7682758620689658,0.0028601144045761195,0.014285714285714235,0.000741289844329307,0.04296296296296309,0.02556818181818188,0.02146814404432118,0.021016949152542486,0.009296148738379362,0.03355263157894739,-0.014640356460853043,0.004521963824289488,0.016720257234726477,-0.52561669829222
whale,,-0.0022338049143705296,0.0014925373134324627,0.0007451564828613311,0.008935219657483229,0.0007380073800737907,0.020648967551622377,0.010115606936416333,-0.022889842632331958,0.018301610541727742,-0.023005032350826737,0.0,0.01471670345842524,0.0,-0.026105873821609782,-0.0022338049143706407,0.0014925373134326847,0.0007451564828613311,0.008935219657483229,0.0007380073800737907,0.020648967551622377,0.010115606936416333,-0.022889842632331958,0.018301610541727742,-0.023005032350826737,0.0,0.01471670345842524,0.0
wildfire,,0.33289377289377264,-0.04715840386940717,-0.0012690355329950664,0.013977128335451283,-0.03007518796992492,0.042635658914728536,0.0,0.05080545229244127,0.001179245283019048,-0.050647820965842416,-0.043424317617865804,0.05447470817120603,1.3985239852398528,-0.6818181818181819,0.33289377289377264,-0.04715840386940717,-0.0012690355329950664,0.013977128335451283,-0.03007518796992492,0.042635658914728536,0.0,0.05080545229244127,0.001179245283019048,-0.050647820965842416,-0.043424317617865804,0.05447470817120603,1.3985239852398528
will,,-0.026292001278517052,-0.0011070221105229372,-0.00038938477205996413,0.1450274173733257,0.007222672912359895,1.4190723499097317,-0.07308713189959692,0.12209695603156767,-0.2077263136742692,0.0018895440999300295,0.004632676826489712,0.00017638906387817954,-0.9920764889650308,55.08739495798319,-0.02629200127851694,-0.0011070221105228262,-0.00038938477206007516,0.14502741737332547,0.007222672912359895,1.4190723499097317,-0.07308713189959648,0.12209695603156723,-0.20772631367426908,0.0018895440999300295,0.004632676826489712,0.00017638906387817954,-0.9920764889650308
wizard,,-0.012817139944423461,0.01324172392254841,-0.008630255208975535,0.010446461882850144,0.011815384615384561,-0.01021773506872603,0.004670025808036993,0.0025688073394494193,-0.006344558321132232,-0.003806483300589303,-0.0009860717367189409,0.000246761258482886,-0.7366473418033799,2.7980952380952373,-0.01281713994442324,0.01324172392254841,-0.008630255208975535,0.010446461882850144,0.011815384615384561,-0.010217735068726252,0.004670025808037215,0.0025688073394494193,-0.006344558321132232,-0.003806483300589303,-0.0009860717367189409,0.00024676125848266395,-0.7366473418033798
wolf,,-0.04458642796361634,0.012446374662359094,0.007271395689474325,0.019942871981303956,0.006161209837568515,0.0062246963562748725,0.009002665593722758,-0.011645380800998306,-0.015333589672872905,-0.005913111469481591,-0.0030970406056435307,0.023275309433404168,-0.7872632644209917,3.6918619299571684,-0.044586427963616226,0.01244637466235865,0.007271395689474547,0.019942871981303956,0.006161209837568515,0.0062246963562748725,0.009002665593723203,-0.011645380800998306,-0.015333589672873016,-0.005913111469481591,-0.0030970406056435307,0.02327530943340439,-0.7872632644209917
worm,,0.0008193363375665896,0.01514531313958245,0.002016129032257785,0.016096579476861272,0.003960396039604186,0.002366863905325367,-0.01928374655647369,0.015248796147672605,-0.03873517786561276,0.006167763157894912,-0.002451982018798482,-0.013519049569848396,0.0,0.013704318936876847,0.0008193363375665896,0.01514531313958245,0.002016129032257785,0.016096579476861272,0.003960396039604186,0.002366863905325367,-0.01928374655647369,0.015248796147672605,-0.03873517786561276,0.006167763157894912,-0.002451982018798482,-0.013519049569848396,0.0
wurm,,0.0002578731908584597,0.014872224549643986,0.001547987616098867,0.006431183322652023,0.015777917495224836,-0.003393498254070204,-0.015051322542439682,-0.006663660504033775,-0.001866236255421927,-0.015058871089999593,0.0022061464265554775,-0.0036346882358960775,-0.6517323468461524,1.8860282574568292,0.0002578731908584597,0.014872224549643764,0.001547987616099089,0.006431183322652023,0.015777917495224614,-0.003393498254069982,-0.015051322542439904,-0.006663660504033553,-0.001866236255421927,-0.015058871089999815,0.0022061464265556996,-0.0036346882358958554,-0.6517323468461526
yeti,,0.006779661016949046,0.0033670033670036847,-0.00335570469798685,0.006734006734006703,0.0033444816053511683,0.023333333333333428,0.0032573289902277924,0.0032467532467532756,0.003236245954692629,0.012903225806451424,-0.009554140127388533,0.012861736334405238,0.0,-0.06349206349206349,0.006779661016949046,0.0033670033670036847,-0.00335570469798685,0.006734006734006703,0.0033444816053511683,0.023333333333333428,0.0032573289902277924,0.0032467532467532756,0.003236245954692629,0.012903225806451424,-0.009554140127388533,0.012861736334405238,0.0
zendikar,,0.11369955662433306,0.014170040485830038,-0.005988023952096078,0.01927710843373487,-0.017336485421591608,0.004811547714514974,-0.02114924181963307,0.008560945780676787,0.02303961196443005,-0.005136309758988378,0.003177124702144374,0.014251781472684355,0.581967213114754,-0.45279217040875075,0.11369955662433306,0.014170040485830038,-0.005988023952096078,0.01927710843373509,-0.01733648542159172,0.004811547714514974,-0.02114924181963307,0.008560945780676787,0.02303961196443005,-0.005136309758988378,0.003177124702144374,0.014251781472684133,0.5819672131147542
zombie,,-0.04491433161031555,0.03670174182547892,-0.22028454187123192,-0.011280052989193323,-0.0017247223322847116,0.31315713724632976,0.011668006789958163,-0.2164899450175991,0.3213294090290786,-0.008229548642209483,-0.02869313341284696,0.0007981615970249489,-0.699660349224703,2.295390634689758,-0.04491433161031555,0.03670174182547892,-0.22028454187123192,-0.011280052989193323,-0.0017247223322847116,0.31315713724632976,0.011668006789958163,-0.2164899450175991,0.32132940902907836,-0.008229548642209483,-0.02869313341284707,0.000798161597025393,-0.6996603492247031
zubera,,0.006756756756756799,0.013422818791945845,0.0,0.006622516556291647,0.026315789473684292,0.0064102564102563875,0.01273885350318471,0.0062893081761006275,-0.006250000000000089,-0.0062893081761007386,0.006329113924050667,0.012578616352201255,0.0,-0.08074534161490687,0.006756756756756799,0.01342281879194629,0.0,0.0066225165562914245,0.026315789473684292,0.0064102564102563875,0.01273885350318471,0.0062893081761006275,-0.006250000000000089,-0.0062893081761006275,0.006329113924050667,0.012578616352201255,0.0
